Roll number,Attendance Percentage
238x1a4400,100
238x1a4401,59.5
238x1a4402,82
238x1a4403,66.3
238x1a4404,72
238x1a4405,69.2
238x1a4407,74.7
238x1a4408,77.9
238x1a4409,82
238x1a4410,63
238x1a4411,76
238x1a4412,74
238x1a4413,81
238x1a4414,45
238x1a4415,43
238x1a4416,82
238x1a4417,60
238x1a4418,74.7
238x1a4419,72
238x1a4420,73
238x1a4421,44
238x1a4422,74
238x1a4423,83
238x1a4424,81
238x1a4425,84
238x1a4426,82
238x1a4427,65
238x1a4428,56
238x1a4429,66
238x1a4430,74
238x1a4431,74
238x1a4432,63
238x1a4433,82
238x1a4434,70
238x1a4435,72
238x1a4437,77
238x1a4438,82
238x1a4439,82
238x1a4440,77
238x1a4441,79
238x1a4442,87
238x1a4443,81
238x1a4444,79
238x1a4445,81
238x1a4446,81
238x1a4447,82
238x1a4449,76
238x1a4450,78
238x1a4451,82
238x1a4452,61
238x1a4453,75
238x1a4454,77
238x1a4456,77
238x1a4457,56
238x1a4458,67
238x1a4459,56
238x1a4460,79
238x1a4461,71
238x1a4462,82
218x1a4454,47
